309,156,390,219,1
309.02,156.11,386.94,216.87,0.98022
311.89,152.74,388.5,212.59,0.93721
310.14,151.94,386.57,211.72,0.92676
309.28,152.93,384.64,211.93,0.95179
311.06,152.64,386.76,211.88,0.92348
315.41,152.22,390.38,210.96,0.91036
315.19,153.07,389.26,211.14,0.80232
313.89,155.67,387.88,213.67,0.81438
313.35,155.41,387.31,213.38,0.83352
315.28,154.48,389.25,212.45,0.87008
313.66,154.21,388.53,212.87,0.87447
311.19,155.16,384.95,213.02,0.89035
311.78,155.08,385.39,212.82,0.81676
315.13,152.54,389.43,210.76,0.85594
314.49,153.11,389.79,212.09,0.87354
311.92,155.17,385.57,212.95,0.88734
312.05,155.37,386.2,213.47,0.87502
312.01,156.24,385.12,213.55,0.89136
311.11,156.2,384.32,213.63,0.8373
308.36,158.38,381.51,215.7,0.85676
309.21,161.37,381.16,217.83,0.87344
315.05,162.14,386.84,218.5,0.88221
316.33,163.59,388.01,219.88,0.89242
313.94,162.34,386.69,219.42,0.88467
316.92,164.46,389.39,221.33,0.82894
319.91,169.24,393.04,226.51,0.82069
322.06,174.39,399.09,234.78,0.84191
320.74,177.36,403.31,241.98,0.69979
NaN,NaN,NaN,NaN,NaN
329.5,195,403.5,253,0.53172
325.51,191.07,399.43,249.06,0.60724
322.49,179.91,397.79,239.05,0.74542
323.71,175.58,397.39,233.46,0.72624
326.08,181.95,398.76,239.03,0.67281
324.34,182.31,396.63,239.07,0.68587
323.24,179.35,397.14,237.25,0.76794
321.46,175.08,393.45,231.59,0.78217
323.71,173.04,392.88,227.39,0.7989
321.67,172.93,393.59,229.4,0.74008
318.17,173.41,388.1,228.42,0.88143
315.81,171.25,386.43,226.78,0.82646
321.4,163.03,392.96,219.23,0.86723
325.61,162.08,398.62,219.41,0.85166
331.78,168.42,403.86,225.06,0.7308
333.04,171.93,404.44,228.02,0.61634
336.88,171.95,408.78,228.52,0.69992
341.48,166.66,414.08,223.75,0.75396
345.93,155.88,422.8,216.35,0.79894
353.94,147.54,431.82,208.73,0.74014
366.61,144.91,444.81,206.31,0.71272
382.21,137.11,461.45,199.2,0.57391
386.88,136.02,463.65,196.19,0.92124
392.04,136.87,465.36,194.4,0.81294
394.71,134.29,466.8,190.88,0.65351
393.75,133.12,467.18,190.74,0.63354
391.2,136.56,462.92,192.94,0.63279
384.95,142.71,457.75,199.97,0.59076
383.53,146.5,456.63,203.99,0.56407
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
396,144.5,443,180.5,0.52689
385.2,137.7,456.5,193.6,0.63626
388.2,126.1,472.9,192,0.69262
388.56,123.49,479.09,193.95,0.80309
388.48,119.91,477.7,189.3,0.79591
387.69,116.83,478.72,187.58,0.77259
388.66,111.91,480.22,183.04,0.77074
389.25,110.19,481.64,181.95,0.71939
390.07,110.75,479.66,180.33,0.8311
391.25,110.32,480.08,179.31,0.84447
391.04,104.73,480.92,174.54,0.89983
391.88,101.76,480.26,170.41,0.83244
390.81,99.126,478.55,167.28,0.76478
392.69,95.884,479.85,163.58,0.74796
393.86,98.048,482.49,166.87,0.70192
395.68,102.1,485.24,171.66,0.71439
396,105.73,484.71,174.64,0.74871
396.04,107.28,484.76,176.2,0.787
398.11,111.53,488.84,181.99,0.71965
398.39,112.71,488.68,182.82,0.73039
398.24,116.38,490.31,187.88,0.74009
399.16,124.09,490.24,194.83,0.73366
398.26,131.33,493.09,204.96,0.72863
400.78,133.1,494.25,205.67,0.73376
399.57,135.32,492.09,207.17,0.73937
399.39,141.09,493.36,214.06,0.73739
400.93,146.69,492.26,217.63,0.75745
399.01,154.6,490.03,225.3,0.7445
396.39,158.39,487.55,229.19,0.76139
394.35,160.7,486.31,232.1,0.75937
391.38,165.6,484.99,238.28,0.75521
394.11,167.67,485.44,238.59,0.73117
393.28,167.66,483.01,237.33,0.74098
394.17,169.1,482.4,237.62,0.74833
393.88,167.09,483.49,236.67,0.73058
395.02,166.73,485.19,236.74,0.73752
395.26,167.79,486.63,238.72,0.71098
393.08,168.6,485.39,240.26,0.71035
392.88,166.98,485.1,238.58,0.64183
393.44,167.96,483.62,238,0.92585
392.42,168.76,484.09,239.93,0.91421
392.32,170.81,484.61,242.46,0.89263
392.92,172.46,483.93,243.13,0.86407
392.86,172.07,482.78,241.92,0.81227
392.15,171.9,483.16,242.57,0.8219
387.79,173.82,481.85,246.86,0.81324
385.61,174.65,481.37,249,0.76847
381.36,172.36,479.2,248.3,0.75652
377.23,172.33,478.85,251.35,0.76131
373.17,169.97,477.05,250.87,0.74892
372.38,170.03,477.02,251.58,0.75529
365.14,169.27,473.14,253.63,0.71784
363.42,170.03,471.67,254.59,0.73995
363.68,168.03,470.42,251.35,0.73728
363.27,168.5,469.66,251.55,0.72235
360.23,165.71,466.73,248.83,0.70895
357.35,165.49,463.59,248.36,0.70341
357.25,164.03,463.68,247.07,0.71668
355.19,160.78,463.94,245.78,0.69633
355.42,162.98,464.88,248.62,0.68444
353.76,164.51,463.86,250.68,0.68631
353.06,165.38,462.02,250.58,0.71244
352.87,167.66,461.59,252.62,0.70978
351.38,169.73,462.12,256.36,0.68746
349.82,174.4,459.69,260.32,0.68327
348.77,174.64,458.56,260.53,0.66858
346.89,175.18,455.39,259.98,0.6642
344.78,175.49,452,259.25,0.66376
335.47,176.6,445.73,262.78,0.666
328.84,176.58,442.62,265.65,0.66908
322,188,403,251,0.65628
314.81,181.94,401.56,249.4,0.65103
306.95,175.88,393.55,243.22,0.64382
303.58,175.95,391.73,244.49,0.66626
298.42,177.26,388.06,246.95,0.70141
295.27,175.42,384.69,244.9,0.72001
290.45,172.11,380.6,242.12,0.69174
285.5,146,426.5,256,0.72401
284.65,145.82,425.22,255.48,0.77901
287,164,385,240,0.80095
285.02,159.96,381.98,235.14,0.76867
283.37,158.68,380.56,234.04,0.77125
282.64,158.29,378.91,232.95,0.86878
283.72,158.63,379.2,232.69,0.88037
282.19,160.85,377.76,234.98,0.89794
284.11,161.35,375.99,232.65,0.87484
284.96,162.13,375.33,232.27,0.84972
284.31,163.28,374.17,233.03,0.85112
281.79,164.97,371.2,234.37,0.83593
279.72,166.39,370.13,236.58,0.80136
278.9,165.17,367.78,234.18,0.81458
278.5,166.1,366.45,234.41,0.81505
279.85,167.71,364.54,233.51,0.8237
278.12,167.86,363.42,234.13,0.82313
280.21,163.78,365.61,230.12,0.81386
278.76,163.97,364.12,230.28,0.80644
279.38,164.92,365.99,232.19,0.80084
276.54,165.33,364.24,233.44,0.80678
276.39,166.62,364.32,234.92,0.78639
275.38,165.33,365,234.93,0.80225
274.71,163.19,364.16,232.63,0.79309
275.82,166.93,364.93,236.12,0.78769
275.45,166.07,364.23,234.99,0.77543
274.46,165.62,364.27,235.34,0.75629
274.55,166.57,364.99,236.78,0.75289
273.17,168.47,364.18,239.12,0.72994
273.58,167.94,364.14,238.24,0.7123
272.59,166.14,361.48,235.16,0.70886
272.64,166.46,361.47,235.45,0.70094
273.99,167.94,364.88,238.52,0.68463
273.11,167.38,363.2,237.33,0.70954
273.82,168.58,363.4,238.15,0.68885
274.5,168.43,364.17,238.06,0.6959
275.05,166.56,362.82,234.72,0.72072
274.94,167.84,362.89,236.14,0.71174
274.09,170.28,362.44,238.9,0.70201
273.49,170.37,361.76,238.92,0.69582
274.9,170.27,363.62,239.19,0.6898
274.64,168,364.98,238.14,0.6949
274.31,170.29,364.58,240.39,0.67849
273.97,170.64,363.68,240.3,0.69694
273.32,171.02,362.63,240.37,0.65817
271.89,170.69,362.55,241.08,0.80203
272.85,170.86,362.15,240.21,0.81797
272.58,173.75,362.22,243.37,0.80638
273.91,172.29,362.17,240.85,0.81988
275.45,172.07,365.61,242.09,0.7671
274.97,171.11,365.8,241.63,0.82474
274.39,171.37,363.36,240.45,0.82502
273.04,169.76,359.78,237.11,0.86849
268.54,162.17,351.76,226.81,0.67502
268.7,158.97,351.38,223.19,0.58437
270.47,156.87,350.25,218.85,0.76118
269.45,157.21,346.54,217.24,0.65884
267.62,155.26,343.74,214.69,0.61777
267.42,150.02,342.44,208.59,0.51096
265.86,144.15,340.52,202.5,0.44816
264.65,140.92,340.82,200.44,0.47539
260.85,130.48,345.87,196.88,0.49676
258.29,121.15,349.89,192.52,0.46094
256.88,118.26,348.03,189.18,0.48803
254.37,116.74,345.05,187.22,0.46672
255.34,116.53,348.17,188.64,0.47435
254.06,113.43,347.71,186.17,0.47417
257.18,114.04,348.74,185.14,0.48173
259.87,113.86,348.93,183.04,0.47165
259.74,116.21,347.53,184.39,0.46757
260.13,118.41,348.62,187.13,0.45196
259.75,116.78,350.49,187.25,0.41544
260.31,113.53,355.15,187.18,0.3774
276,146,323,182,0.38199
283,148,350,201,0.37479
278.89,145.15,350.24,201.6,0.39116
267,127.56,330.13,176.88,0.39695
267.19,126.84,326.29,173.07,0.41828
257,91,398,201,0.53602
256.43,93.262,399.75,205.07,0.51164
255.1,98.163,398.52,210.06,0.51158
267.69,130.62,341.62,188.62,0.48988
268.56,136.37,339.89,192.43,0.5605
267.01,136.67,338.9,193.19,0.5626
265.58,142.99,339.67,201.2,0.55562
265.53,144.72,339.69,202.96,0.56229
267.94,142.21,340.84,199.5,0.56224
269.91,144.87,340.96,200.69,0.57685
269.6,146.94,340.89,202.96,0.57035
271.36,144.69,346.9,203.9,0.57632
274.16,146.06,347.5,203.58,0.60327
273.86,145.32,346.94,202.64,0.59358
274.17,149.44,346.68,206.35,0.52975
288,153,320,178,0.44974
290.04,158.79,319.78,182.01,0.45564
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
279,171,377,247,0.65363
278.67,162.42,372.02,234.81,0.63828
279.28,160.22,370.84,231.22,0.64045
282.96,159.09,376.7,231.8,0.63469
281.09,159.47,376.81,233.72,0.66099
282.82,159,380.33,234.63,0.7015
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
295,148,393,224,0.60225
291.4,146.85,387.79,221.6,0.53898
275.25,165,350.75,224,0.69721
276.71,164.17,351.62,222.75,0.71948
272.34,164.92,350.32,225.86,0.60466
267.96,166.48,345.56,227.1,0.89114
265.49,166.39,344.4,227.94,0.88664
265.67,165.74,341.9,225.32,0.81138
265.89,159.9,341.68,219.21,0.69489
266.28,160.38,340.54,218.59,0.64706
267.6,161.41,341.96,219.67,0.65664
268.12,162.3,341.96,220.13,0.69654
268.42,158.95,343.42,217.69,0.64264
268.85,159.83,343.4,218.24,0.72494
268.17,160.67,342.45,218.88,0.73546
283,176,330,212,0.6767
285.33,171.11,322.39,199.44,0.51937
272.69,152.21,320.65,188.95,0.44891
269.38,151.58,318.32,189.07,0.37613
267.47,147.57,319.3,187.29,0.33665
266.33,140.93,322.75,184.19,0.30281
267.09,130.04,329.47,177.89,0.3355
264.08,119.07,334.02,172.75,0.32215
259.72,106.78,345.11,172.37,0.35413
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
233,171,331,247,0.6604
240.81,164.37,346.73,246.53,0.65435
244.65,168.48,349.97,250.17,0.58572
253.8,170.76,357.71,251.36,0.59379
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
310,163,439,264,0.74234
315.27,162.04,441.46,260.84,0.72291
320.53,157.7,446.14,256.03,0.68719
326.88,149.54,451.01,246.74,0.65745
331.52,143.28,455.37,240.36,0.61545
335.59,143.53,459.81,240.97,0.62953
337,142,454,234,0.66495
349.2,140.92,461.94,229.56,0.73564
356.33,138.99,465.53,224.85,0.7499
358.41,136.04,464.23,219.23,0.75821
