286,265,356,335,1
282.52,259.53,352.67,329.69,0.96413
280.15,259.74,351.41,331,0.91827
270.99,251.16,342.85,323.03,0.91124
276.88,253.89,349.43,326.44,0.89352
276.76,249.78,350.22,323.24,0.856
274.14,253.4,347.24,326.51,0.81529
274.27,255.93,348.95,330.61,0.74032
265,243.8,341.95,320.74,0.67883
267.4,248.13,344.48,325.21,0.8538
267.08,250.87,342.33,326.12,0.82745
264.43,243.25,341.52,320.35,0.75809
266.77,245.54,343.67,322.43,0.70404
265.29,240.68,341.26,316.66,0.66884
265.43,239.73,341.78,316.08,0.66432
266.66,245.67,342.7,321.7,0.68302
265.08,248.06,342.03,325.01,0.68707
267.78,249.96,345.53,327.71,0.64901
260.68,247.86,338.18,325.36,0.66884
264.74,250.9,342.24,328.4,0.65504
261.95,250.35,339.34,327.74,0.638
260.66,252.5,337.09,328.93,0.628
263.26,252.6,338.43,327.77,0.6405
259.45,250.79,335.24,326.58,0.56609
264.89,255.16,340.03,330.29,0.56109
261.6,251.81,336.18,326.4,0.52897
264.43,252.61,338.54,326.72,0.51051
264.14,256.4,339.76,332.02,0.64497
267.1,253.48,344.15,330.53,0.62164
272.5,251.08,350.17,328.75,0.54657
269.77,250.92,365.08,346.23,0.69849
269.03,256.58,362.71,350.25,0.77127
266.64,247.42,361.72,342.5,0.77085
261.46,251.75,355.29,345.57,0.7687
264.25,256.99,358.67,351.41,0.75902
261.93,245.8,358.26,342.13,0.73847
260.87,246.98,354.58,340.69,0.73407
260.51,255.58,353.27,348.33,0.73687
257.16,248.25,349.72,340.81,0.72228
258.66,250.79,351.96,344.08,0.71933
258.5,252.48,351.38,345.36,0.69785
260.57,248.5,353.15,341.08,0.68848
257.37,243.29,350.93,336.85,0.65938
260.85,248.48,353.66,341.29,0.65447
260.6,250.6,351.94,341.94,0.66955
260.25,244.61,353.45,337.81,0.65806
258.15,246.94,350.88,339.67,0.66524
260.3,248.51,350.66,338.87,0.64876
259.27,245.34,349.61,335.68,0.6358
262.18,246.38,353.36,337.56,0.63943
263.08,248.66,353.42,339,0.64272
265.49,251.58,354.9,340.99,0.61163
272.59,235.88,347.53,310.82,0.55777
267.26,235.91,340.34,308.98,0.59956
278,220,393,335,0.69654
279,242.25,381,344.25,0.64813
284.12,248.45,379.09,343.41,0.65334
289.15,244.15,370.54,325.54,0.71998
287.19,249.45,365.38,327.64,0.71757
282.81,248.48,359.81,325.48,0.75708
271.83,252.01,359.62,339.79,0.6711
274.22,239.09,355.48,320.35,0.72632
267.86,242.2,354.19,328.53,0.81267
269.08,245.27,357.94,334.13,0.7769
264.99,244.8,354.71,334.51,0.82973
265.47,245.57,355.43,335.53,0.78054
266.7,249.09,357.48,339.86,0.79755
267.84,246.76,358.14,337.05,0.49836
268,250,326,308,0.56089
275.91,254.36,353.18,331.64,0.63125
278.57,255.85,354.61,331.88,0.73091
278.7,255.92,352.42,329.63,0.65796
275.29,252.95,350.78,328.44,0.62905
280.71,252.17,356.94,328.4,0.61337
285.1,251.45,359.11,325.46,0.53029
285.8,252.73,360.88,327.8,0.56028
288.39,246.77,364.69,323.07,0.56122
291.09,250.58,365.99,325.49,0.60977
290.58,259.93,367.31,336.67,0.63565
283.29,256.93,363.07,336.71,0.65237
284,261,366.45,343.45,0.69498
285.11,259.41,372.8,347.09,0.67192
279.16,257.52,368,346.36,0.63285
278.7,257.59,367.96,346.85,0.61622
279,262,337,320,0.70843
281.65,264.2,339.18,321.74,0.6943
279.7,264,341.05,325.35,0.68638
276.25,262.11,338.32,324.18,0.6936
278.98,267.6,340.23,328.85,0.67623
277.97,261.92,341.28,325.24,0.63326
277.99,263.56,342.06,327.64,0.61994
276.25,267.96,339.74,331.45,0.62826
275.91,260.53,339.78,324.4,0.57283
276.15,262.75,337.05,323.65,0.54901
NaN,NaN,NaN,NaN,NaN
285,261.67,377.5,354.17,0.68438
282.64,257.41,375.08,349.85,0.69254
276.08,255.35,371.62,350.89,0.73587
275.56,258.14,372.65,355.23,0.81116
277.46,256.2,372.27,351.01,0.89355
279.08,258.93,372.86,352.71,0.89682
279.74,253.52,373.57,347.35,0.86538
279.54,258.67,373.09,352.22,0.76169
277.04,254.9,369.13,346.99,0.81625
277.12,255.29,369,347.18,0.81799
276.9,255.4,368.93,347.43,0.76025
276.53,252.13,368.8,344.4,0.73537
280.43,256.01,370.44,346.02,0.69573
276.49,260.71,365.71,349.93,0.69196
283.36,257.99,381.08,355.7,0.64561
303,277,404,378,0.62315
365,319,425,379,1
426.16,306.78,490.37,370.99,0.40626
442,315.96,502.04,376,0.40508
447.04,316.37,507.76,377.1,0.41236
392.92,293.28,467.62,367.99,0.40079
308,278,368,338,1
299.74,264.85,366.01,331.13,0.41057
270,240,354,324,0.67875
261.78,248.86,343.91,330.99,0.78221
252.81,252.17,343.54,342.9,0.65133
260.21,256.21,357.43,353.43,0.68004
257.04,261.27,357.82,362.05,0.77129
261.9,257.23,359.61,354.94,0.76806
257.4,264.97,354.96,362.52,0.78969
249.69,272.48,344.77,367.56,0.82963
249.2,272.13,344.98,367.91,0.78997
247.93,272.07,343.14,367.28,0.78986
248.8,264.52,345.45,361.17,0.79655
251.31,268.06,345.97,362.73,0.80005
253.8,269.66,346.99,362.85,0.79034
253.05,268.86,345.72,361.52,0.79209
253,266.33,345.15,358.48,0.79992
253.84,275.76,345.9,367.83,0.79284
251.79,275.03,344.46,367.7,0.79488
254.83,270.11,347.71,362.99,0.79157
253.73,272.47,345.93,364.67,0.77491
258.27,277.92,348.73,368.38,0.72774
255.48,270.14,346.25,360.92,0.72535
261.89,277.89,353.26,369.26,0.71925
257.91,269.56,349.72,361.37,0.68366
259.68,279.4,350.72,370.44,0.68733
263,279.02,355.66,371.68,0.65399
260.46,278.92,351.4,369.87,0.6539
267.77,289.77,367.85,389.85,0.6745
279.21,295.21,375.89,391.89,0.70604
280.66,290.14,376.65,386.13,0.69562
264.1,276.23,369.73,381.87,0.71553
262.38,287.22,370.29,395.14,0.7271
254.04,289.34,362.57,397.87,0.77344
254.2,281.3,364.37,391.46,0.76793
253.06,294.52,362.27,403.73,0.75482
249.95,285.77,359.37,395.19,0.78637
252.82,291.75,362.3,401.23,0.78243
253.88,290.86,363.38,400.35,0.77485
256,291.32,363.05,398.36,0.78974
256.9,295.79,363.87,402.76,0.78832
256.23,289.19,366.1,399.06,0.79124
254.06,283.17,366,395.11,0.77455
255.99,284.29,367.03,395.32,0.77077
258.89,291.17,370.14,402.41,0.76376
259.98,288.19,371.76,399.97,0.80382
264.31,295.4,372.64,403.74,0.80574
262.14,295.73,370.27,403.87,0.8145
262,301.87,369.79,409.66,0.81017
273.38,302.31,379.38,408.31,0.82859
276.95,292.33,385.18,400.55,0.77213
298.24,303.06,403.14,407.97,0.74097
307.58,298.32,406.33,397.07,0.7045
294.82,298.91,391.73,395.82,0.67092
290.15,296.86,394.59,401.3,0.56183
282.36,287.34,383.79,388.77,0.54283
276.47,277.1,388.17,388.8,0.66482
274.72,274.52,386.75,386.55,0.69656
272.14,285.47,381.63,394.97,0.70772
275.31,274.65,387.95,387.28,0.7296
279.61,284.36,389.57,394.32,0.71683
275.73,282.38,387.9,394.55,0.71258
276.78,282.86,388.74,394.82,0.74035
279.45,290.59,390.3,401.44,0.70918
280.46,290.7,390.44,400.68,0.70355
280.05,292.7,391.01,403.65,0.7129
280.33,292.31,391.8,403.77,0.69023
283.35,294.09,394.75,405.49,0.70807
284.72,292.39,396,403.66,0.76825
291.18,307.04,400.57,416.43,0.80183
