310,156,390,236,1
310.23,154.77,387.71,232.25,0.98053
312.96,150.22,390.26,227.52,0.91126
311.27,149.3,388.96,227,0.87163
310.17,149.4,387.06,226.29,0.83118
312.38,148.9,389.04,225.57,0.74802
315.77,148.64,392.64,225.51,0.6641
316.37,149.12,391.83,224.59,0.66229
315.46,150.8,390.88,226.22,0.6109
315.27,149.56,390.2,224.48,0.61698
318.36,149.66,392.32,223.63,0.55393
316.34,148.47,391.79,223.93,0.58477
313.74,150,387.65,223.92,0.55923
313.9,148.41,387.97,222.48,0.53245
316.87,146.9,390.29,220.32,0.53919
317.68,149.55,390.06,221.93,0.54717
312.8,149.86,385.67,222.73,0.55945
312.82,150.26,385.56,223,0.54998
313.12,152.3,382.51,221.69,0.5376
310.13,150.49,381.51,221.88,0.53412
309.44,152.52,380.92,224.01,0.51076
331,176,377,222,0.75165
337.55,176.76,382.12,221.32,0.73931
321.5,165,388.5,232,0.75599
318.92,164.61,385.5,231.19,0.84135
321.79,165.96,387.25,231.41,0.79532
324.11,172.01,387.52,235.41,0.66515
326.58,177.46,392.54,243.42,0.63184
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
342,204,403,265,0.69672
336.62,198.25,401.72,263.35,0.7165
329.59,184.98,401.06,256.46,0.73565
329.2,179.01,399.11,248.92,0.73479
331.72,184.97,400.9,254.15,0.74956
331.57,185.97,398.8,253.19,0.74335
329.39,182.92,396.29,249.82,0.74982
327.04,178.02,393.06,244.03,0.7374
327.03,175.25,392.84,241.06,0.75234
324.43,174.96,393.12,243.65,0.75382
319.68,174.32,387.99,242.63,0.74747
317.85,170.66,386.91,239.72,0.74074
336,176,382,222,0.76728
341.99,175.11,387.32,220.44,0.76289
351.61,185.07,391.33,224.79,0.7651
353.01,189.71,390.05,226.75,0.66286
360.84,190.3,397.81,227.26,0.53501
366.84,184.09,403.13,220.38,0.59396
370.98,172.71,410.89,212.61,0.6222
379.61,164.52,420.09,205,0.65
389.82,159.72,434.4,204.29,0.67696
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
439,154,477,192,0.67839
438.13,153.95,475.91,191.73,0.64662
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
