396,244,439,282,1
387.15,237.83,432.93,278.3,0.80205
384.96,236.09,432.44,278.06,0.78746
390.92,235.44,438.52,277.53,0.74364
393.62,240.36,442.96,284,0.73081
393.71,243.02,441.65,285.41,0.81678
388.74,242.48,436.67,284.85,0.7849
393.32,242.89,441.43,285.43,0.80518
394.45,243.93,442.52,286.43,0.8303
393.57,240.4,439.45,280.96,0.94685
398.34,243.05,444.45,283.81,0.97068
399.59,248.35,446.28,289.63,0.91917
397.82,250.81,443.69,291.36,0.91743
393.98,251.5,440.5,292.63,0.94438
397.85,251.36,444.17,292.31,0.90581
402.4,248.51,450.38,290.93,0.87343
402.83,247.34,450.55,289.54,0.87618
402.85,252.92,450.56,295.11,0.88185
405.18,255.82,451.8,297.04,0.92859
401.51,253.75,448,294.86,0.86984
399.13,249.17,444.89,289.62,0.85261
401.88,246.11,448.04,286.92,0.78858
403.92,243.81,450.25,284.78,0.75856
403.1,242.26,448.87,282.72,0.67104
401.43,242.38,447.51,283.12,0.63377
405.41,242.94,451.49,283.68,0.8588
403.26,245.41,450.02,286.75,0.86433
401.57,244.26,448.67,285.9,0.82659
402.83,242.23,449.92,283.87,0.8527
403.99,242.5,451.4,284.42,0.79391
402.64,245.63,449.86,287.38,0.79092
400.08,249.07,448.52,291.91,0.77659
399.03,250.92,447.36,293.67,0.74034
400.43,249.77,448.31,292.1,0.82731
397.07,247.93,445.85,291.07,0.72519
397.64,248.64,445.77,291.2,0.76642
402.46,251.29,450.21,293.52,0.78811
405.03,254.24,451.33,295.18,0.71518
403.29,254.46,450.27,296,0.73045
405.27,253.33,451.76,294.43,0.71212
408.27,251.09,454.43,291.9,0.85968
407.72,253.11,454.34,294.32,0.89856
408.57,256.24,454.93,297.22,0.89967
413.24,255.83,459.7,296.91,0.88336
414.03,252.4,459.82,292.89,0.87672
411.04,252.79,457.84,294.16,0.81957
411.67,251.37,457.92,292.26,0.86416
412.08,251.08,458.02,291.7,0.87014
412.62,251.44,458.43,291.93,0.85336
412,251.57,457.99,292.23,0.82833
412.76,251.61,459.68,293.1,0.8361
412.98,251.46,460,293.03,0.74828
412.54,250.19,459,291.26,0.76065
413.68,250.6,460.17,291.71,0.73792
415.23,253.07,460.74,293.31,0.73489
416.35,254.53,462.21,295.07,0.76029
413.15,254.84,459.03,295.4,0.76648
413.29,254.72,459.45,295.52,0.75661
416.02,254.79,461.78,295.24,0.74498
415.84,254.89,461.98,295.68,0.78769
414.81,254.93,461.31,296.04,0.74324
415.56,255.39,461.19,295.73,0.78848
416.07,256.59,460.54,295.89,0.72739
413.31,257.28,459.38,298.01,0.77557
413.91,255.58,460.58,296.84,0.73433
413.72,255.47,461.28,297.52,0.75031
411.59,256.66,458.83,298.43,0.74155
410.74,257.68,458.13,299.58,0.76123
409.9,257.61,456.63,298.93,0.73554
408.65,257.04,455.05,298.07,0.76436
411.83,257.62,457.83,298.28,0.77933
411.14,257.32,456.93,297.8,0.73684
409.69,255.43,456.73,297.02,0.7911
411.6,255.66,458.53,297.15,0.75297
413.53,257.92,460.41,299.36,0.77834
411.33,256.94,459.35,299.39,0.77659
411.78,255.43,460.13,298.18,0.7891
414.1,257.09,461.44,298.94,0.81132
413.5,258.62,460.54,300.21,0.79218
412.32,257.49,459.47,299.18,0.77564
413.66,256.15,460.93,297.95,0.74488
412.61,256.12,460.01,298.04,0.75951
413,258.2,460.21,299.94,0.73546
412.91,258.94,461.01,301.47,0.72804
414.36,258.44,461.17,299.82,0.72852
412.28,257.26,459.77,299.25,0.85982
409.91,258.11,457.07,299.82,0.84237
409.4,258.13,456.21,299.51,0.85946
407.85,258.47,454.91,300.08,0.80345
405.66,259.38,452.61,300.89,0.75739
405.94,259.72,452.39,300.79,0.72018
406.42,259.58,453.24,300.97,0.68449
406.37,259.1,453.55,300.8,0.7135
405.2,259.48,452.46,301.27,0.71304
404.58,260.89,452.15,302.95,0.70538
405.57,259.91,452.91,301.77,0.72388
396.33,249.67,436.67,285.67,0.7327
397.71,249.75,438.36,286.03,0.89765
398.71,249.97,438.52,285.59,0.81132
396.97,249.71,436.83,285.37,0.78217
398.77,249.66,438.26,285.05,0.77029
397.57,249.14,436.89,284.37,0.70935
397.64,249.53,436.27,284.23,0.66895
398.02,249.07,436.49,283.65,0.79685
398.94,248,437.53,282.66,0.73786
397.28,246.61,435.87,281.29,0.74246
398.84,246.07,437.71,280.95,0.69694
402,251,454,297,0.78234
398.96,249.68,451.99,296.59,0.72691
397.21,247.88,451.37,295.96,0.71147
388,236,431,274,1
385.99,233.72,432.09,274.48,0.88365
387.58,232.9,434.36,274.26,0.85859
385.73,231.86,432.39,273.12,0.85076
386.36,232.28,433.19,273.69,0.83198
385.95,231.64,433.32,273.53,0.80133
386.12,231.41,433.89,273.65,0.7505
385.92,231.69,433.35,273.63,0.74912
386.56,231.57,433,272.63,0.76099
386.4,232.1,433.05,273.34,0.73358
386.89,233.53,432.45,273.82,0.69679
386.76,232.65,433.08,273.6,0.65876
388.19,230.17,434.28,270.91,0.63183
388.1,230.01,434.76,271.26,0.5991
386.87,229.57,434.08,271.31,0.56904
388.46,229.33,436.31,271.63,0.541
387.69,229.77,434.82,271.44,0.55244
386.26,227.75,433.38,269.41,0.53358
386.69,227.34,433.5,268.73,0.49812
385.97,229.17,432.31,270.14,0.48828
385.28,227.05,431.9,268.27,0.47998
384.12,227.07,430.18,267.79,0.48402
383.09,227.05,429.17,267.8,0.43744
380.22,225.02,427.42,266.75,0.40818
379.13,224.94,426.32,266.67,0.39658
380.54,224.12,427.53,265.66,0.39326
380.61,224.75,427.89,266.56,0.40317
380.73,227.51,427.65,268.99,0.41848
380.02,227.93,426.4,268.94,0.40637
379.65,225.31,426.3,266.55,0.43293
377.98,227.95,423.33,268.03,0.44748
377.84,230.76,422.24,270.01,0.44573
380.93,232.85,423.96,270.88,0.46727
379.43,232.69,420.84,269.48,0.47674
379.57,233.47,419.36,268.99,0.48074
379.06,233.62,418.42,268.84,0.49442
378.47,233.93,418.2,269.47,0.48935
375.84,233.08,415.6,268.67,0.49456
375.55,233.12,415.5,268.86,0.48343
377.69,232.38,417.67,268.14,0.46198
376.38,233.15,416.05,268.65,0.46977
377.22,234.69,416.88,270.22,0.45648
376.41,233.86,416.07,269.38,0.44882
377.46,235.23,415.99,269.86,0.45034
376.71,235.78,415.13,270.37,0.43714
375.6,237.43,413.55,271.59,0.44762
374.73,239.1,412.93,273.44,0.45706
374.69,238.86,413.25,273.52,0.45497
372.39,240.97,410.65,275.41,0.47848
373.52,241.16,411.55,275.4,0.47932
372.69,241.14,410.95,275.58,0.48375
372.79,240.91,410.85,275.19,0.47069
373.27,241.11,410.79,274.99,0.4794
373.91,240.78,411.94,275.05,0.48119
373.3,241.33,410.97,275.32,0.47989
372.44,242.01,410.79,276.51,0.47564
372.74,241.05,411.4,275.8,0.48338
371.54,243.16,411.25,278.8,0.49853
371.73,244.81,410.86,279.95,0.506
372.79,245.79,412.5,281.38,0.50483
372.06,244.54,411.33,279.77,0.51326
371.83,243.44,411.05,278.64,0.5063
370.46,243.52,409.68,278.69,0.50735
370.94,243.22,409.81,278.11,0.50048
370.67,242.63,410.81,278.61,0.49326
370.76,243.18,410.72,278.95,0.50413
371.13,244.89,410.7,280.37,0.50332
370.6,244.88,410.48,280.65,0.48555
368.01,245.01,408.67,281.38,0.48359
368.04,246.12,408.31,282.2,0.48721
369.06,244.65,409.27,280.62,0.46309
369.92,244.74,409.45,280.17,0.42381
371.19,245.49,409.93,280.29,0.44753
370.72,245.57,409.41,280.33,0.43926
369.7,243.31,409.02,278.6,0.47074
368.03,243.51,407.11,278.59,0.47285
367.69,243.51,406.77,278.59,0.47028
367.18,243.38,406.63,278.72,0.48704
370.43,244.94,409.53,280.01,0.48386
370.65,244.93,409.61,279.88,0.47933
370.85,246.34,409.47,281.06,0.5091
368.71,245.98,407.97,281.21,0.50139
363.71,248,403.02,283.28,0.48708
365.5,244.92,409.97,284.61,0.52884
366.25,244.7,410.68,284.18,0.53073
365.09,243.28,410.5,283.52,0.54568
363.98,243.73,409.26,283.8,0.55024
363.71,243.12,409.57,283.69,0.53791
361.57,242.68,408.02,283.76,0.55238
364.13,242.93,411.06,284.43,0.55611
361.39,242.04,409.43,284.52,0.54212
358.92,242.07,406.99,284.58,0.55584
356.09,241.92,404.42,284.66,0.54799
356.51,242.69,405.42,285.94,0.5363
355.94,244.12,404.44,287.01,0.52875
358.1,243.52,405.57,285.5,0.53046
358.3,243.04,405.96,285.18,0.54526
357.49,242.86,404.91,284.79,0.55339
356.91,242.24,404.68,284.48,0.53495
355.63,243.92,403.31,286.08,0.54174
356.3,242.92,403.55,284.69,0.53084
353.64,242.61,401.01,284.49,0.543
353.49,242.46,399.95,283.54,0.52928
352.15,242.38,399.62,284.35,0.50971
351.95,241.58,398.56,282.79,0.50617
352.49,238.37,402.51,282.61,0.51672
351.16,238.08,400.46,281.68,0.53342
351.07,237.69,399.63,280.63,0.52813
348.95,240.87,396.56,282.97,0.53857
348.81,240.92,396.3,282.91,0.53047
350.34,241.56,397.27,283.06,0.53248
350.7,241.84,398,283.67,0.53289
