242,181,292,231,1
243.59,161.37,291.82,209.6,0.91886
241.4,147.29,289.06,194.96,0.84004
237.34,135.37,285.28,183.31,0.6978
233.89,124.02,281.89,172.02,0.55039
231.91,116.17,280.53,164.79,0.53198
230.46,110.85,279.52,159.91,0.49928
231.81,108.77,280.96,157.93,0.50952
232.67,106.76,282.62,156.71,0.53188
233.78,105.56,284.23,156.01,0.54024
235.48,105.55,286.34,156.42,0.54396
237.4,105.87,288.48,156.95,0.53888
239.39,105.86,291.01,157.48,0.54629
240.73,106.64,292.68,158.59,0.54077
242.13,105.83,294.34,158.04,0.55032
243.32,107.03,295.3,159.02,0.56713
246.07,107.36,298.44,159.73,0.56662
249.14,106.53,302.57,159.97,0.58313
250.38,105.48,304.83,159.93,0.5725
251.35,105.47,305.85,159.97,0.55785
249.69,105.94,304.15,160.39,0.56685
247.33,109.71,301.55,163.93,0.55775
246.24,110.71,300.39,164.86,0.56647
245.68,112.76,299.53,166.61,0.58545
246.05,114.12,299.36,167.43,0.57416
246.47,115.18,299.68,168.39,0.57561
247.08,117.44,300.49,170.85,0.57554
246.96,121.54,300.65,175.22,0.59125
247.88,122.17,301.65,175.94,0.60936
247,124.17,300.59,177.75,0.61175
250,134,269,153,0.69378
251.38,132.1,270.41,151.13,0.66568
251.69,131.55,270.96,150.82,0.67857
250.65,134.99,269.81,154.15,0.68439
245.97,138.4,267.13,159.56,0.47018
246.27,141.48,265.4,160.61,0.42482
245.73,143.86,262.59,160.73,0.33363
245.67,144.06,262.22,160.62,0.3367
245.11,143.59,264.54,163.02,0.35237
245.78,149.18,263.56,166.96,0.32711
194.5,173.5,218.5,197.5,0.76097
191.55,175.12,215.47,199.05,0.77424
190.78,176.67,215.16,201.05,0.79293
192.31,177.08,217.55,202.32,0.78788
196.03,176.34,220.62,200.94,0.70152
195.29,173.98,220.8,199.48,0.64948
202,163,236,197,0.68935
198.95,161.48,234.4,196.93,0.72541
198.23,161.94,234.35,198.05,0.73506
199.29,163.1,235.29,199.1,0.73625
198.31,163.84,234.17,199.71,0.72961
196.48,164.88,232.68,201.08,0.71086
196.32,166.33,232.51,202.52,0.70881
196.05,166.3,232.31,202.56,0.70232
194.5,167.96,231.21,204.67,0.679
193.17,168.08,230.01,204.93,0.65573
193.07,168.42,230.15,205.5,0.66905
193.47,168.08,230.3,204.91,0.681
193.76,167.07,230.8,204.11,0.69483
193.45,166.37,230.66,203.58,0.69386
193.84,166.34,231.07,203.57,0.70443
194.44,166.29,231.8,203.66,0.69379
195.22,166.71,232.73,204.22,0.67317
196.61,165.6,234.46,203.45,0.63896
198.23,165.76,235.89,203.41,0.65417
198.46,165.57,236.15,203.26,0.65225
198.01,165.56,236.02,203.58,0.69606
197.05,164.45,235.61,203.01,0.67461
196.59,164.48,235.08,202.97,0.67865
197.21,165.38,235.77,203.95,0.67382
197.31,166.67,235.83,205.19,0.67454
197.41,167.79,235.73,206.1,0.67638
195.59,168.4,234.27,207.08,0.65716
192.83,168.52,231.27,206.96,0.66973
191.55,168.66,229.81,206.92,0.66612
190.53,168.64,228.84,206.95,0.67257
189.76,167.5,228.28,206.02,0.66747
188.02,167.45,226.67,206.1,0.66467
187.62,167.47,226.15,206,0.6703
186.19,167.83,224.52,206.16,0.66714
183.86,169.26,222.15,207.55,0.66885
182.42,169.09,221.06,207.73,0.68082
180.87,169.25,219.17,207.55,0.69425
179.58,169.12,218.21,207.75,0.70775
180.01,169.06,218.94,207.99,0.68839
180.16,169.94,219.01,208.79,0.70596
178.78,170.55,218.06,209.82,0.69014
177.58,169.89,217.27,209.57,0.69892
175.52,169.87,215.24,209.59,0.69268
173.96,169.83,213.79,209.66,0.68362
171.67,169.78,211.63,209.74,0.68705
170.16,171.48,209.92,211.24,0.66916
170.16,171.48,209.92,211.24,0.66865
169.97,170.84,210.06,210.93,0.65664
169.38,171.61,208.99,211.22,0.6725
168.29,171.59,208.43,211.73,0.66987
167.57,171.53,207.1,211.07,0.6873
166.62,171.53,206.19,211.1,0.6871
165.89,170.77,205.63,210.5,0.67646
165.6,170.16,205.46,210.02,0.6879
164.91,170.67,204.8,210.55,0.6888
164.33,172.08,204.29,212.04,0.67701
161.47,174.17,202.51,215.2,0.59768
160.39,175.14,201.44,216.19,0.58774
158.02,175.72,199.88,217.57,0.56941
157.48,174.22,199.15,215.89,0.5696
329.5,132,363.5,166,0.65504
328.89,132.92,363.02,167.04,0.63151
328.21,135.21,362.22,169.22,0.64679
324.86,138.68,360.11,173.93,0.64532
318.59,140.69,354.05,176.15,0.62747
319.4,141.09,354.32,176.01,0.61044
319.33,140.22,354.1,174.99,0.60669
319.46,140.94,354.6,176.07,0.63651
317.43,142.87,352.7,178.15,0.62712
317.39,144.37,352.34,179.32,0.59285
316.43,143.67,352.64,179.88,0.62636
311.35,148.14,347.42,184.21,0.64626
310.62,148.44,347.57,185.39,0.55167
303.4,155.16,337.78,189.54,0.61936
